sample_index,host_ts_ns,fz_N
30785,3737653358399,-12.046370994404212
30786,3737654316516,-12.046418994404211
30787,3737655336737,-12.046445994404214
30788,3737656305312,-12.046471994404213
30789,3737657285467,-12.046497994404215
30790,3737658285833,-12.046588994404212
30791,3737659309952,-12.040299994404213
30792,3737660323207,-12.040326994404213
30793,3737661304527,-12.046667994404212
30794,3737662342806,-12.046693994404214
30795,3737663306744,-12.040404994404215
30796,3737664332755,-12.046724994404213
30797,3737665333019,-12.046751994404213
30798,3737666318546,-12.046776994404214
30799,3737667317782,-12.053048994404213
30800,3737668338014,-12.046760994404215
30801,3737669329766,-12.046704994404214
30802,3737670339367,-12.046708994404215
30803,3737671338075,-12.040419994404212
30804,3737672379312,-12.040376994404214
30805,3737673368279,-12.040381994404212
30806,3737674349606,-12.040325994404212
30807,3737675319455,-12.040329994404212
30808,3737676334492,-12.046648994404213
30809,3737677375264,-12.046605994404212
30810,3737678351762,-12.046485994404213
30811,3737679348612,-12.046429994404212
30812,3737680360955,-12.052727994404213
30813,3737681352863,-12.059046994404214
30814,3737682359490,-12.059050994404215
30815,3737683362919,-12.058930994404212
30816,3737684382656,-12.058935994404214
30817,3737685369678,-12.071547994404215
30818,3737686539966,-12.065111994404214
30819,3737687470376,-12.065116994404212
30820,3737688432325,-12.065120994404213
30821,3737689381103,-12.077685994404215
30822,3737690509786,-12.077505994404214
30823,3737691516825,-12.071194994404214
30824,3737692414732,-12.071198994404215
30825,3737693414558,-12.071203994404213
30826,3737694446980,-12.077375994404212
30827,3737695422447,-12.077379994404213
30828,3737699547626,-12.077259994404214
30829,3737699565920,-12.083557994404215
30830,3737699571550,-12.083484994404214
30831,3737699578272,-12.083488994404215
30832,3737701103519,-12.083368994404212
30833,3737701501541,-12.083350994404212
30834,3737702484740,-12.089545994404213
30835,3737703459755,-12.095766994404213
30836,3737704433055,-12.095770994404214
30837,3737705680017,-12.095757994404215
30838,3737706710523,-12.101930994404212
30839,3737707419419,-12.101810994404213
30840,3737708432359,-12.095547994404212
30841,3737709555740,-12.108034994404212
30842,3737710641009,-12.101646994404215
30843,3737711605988,-12.101526994404212
30844,3737712615454,-12.107932994404214
30845,3737713493769,-12.101496994404213
30846,3737714483905,-12.107738994404214
30847,3737715465699,-12.107596994404213
30848,3737716452152,-12.107584994404212
30849,3737717393810,-12.113805994404212
30850,3737718435472,-12.107369994404214
30851,3737719459661,-12.113671994404212
30852,3737720523977,-12.113529994404212
30853,3737721441244,-12.113457994404213
30854,3737722442934,-12.113547994404213
30855,3737723465627,-12.119789994404213
30856,3737724457603,-12.119669994404214
30857,3737725465470,-12.119634994404214
30858,3737726477716,-12.119562994404214
30859,3737727467376,-12.125735994404215
30860,3737728459263,-12.119347994404214
30861,3737729510013,-12.119205994404213
30862,3737730490516,-12.125524994404214
30863,3737731475259,-12.125489994404214
30864,3737732456931,-12.119055994404212
30865,3737733467461,-12.119085994404214
30866,3737734444013,-12.118965994404212
30867,3737735524696,-12.118822994404214
30868,3737736550795,-12.118874994404214
30869,3737737495283,-12.118732994404214
30870,3737738501266,-12.125030994404215
30871,3737739501802,-12.118642994404214
30872,3737740592672,-12.124815994404214
30873,3737741498110,-12.118483994404214
30874,3737742471287,-12.124828994404213
30875,3737743464504,-12.124686994404213
30876,3737744506946,-12.130984994404214
30877,3737745505194,-12.124575994404212
30878,3737746505934,-12.130873994404213
30879,3737747491477,-12.124416994404212
30880,3737748634558,-12.130761994404212
30881,3737749607215,-12.124429994404212
30882,3737750576415,-12.130667994404215
30883,3737751566085,-12.130525994404215
30884,3737752644716,-12.124193994404214
30885,3737753554551,-12.130539994404215
30886,3737754520231,-12.130397994404214
30887,3737755581171,-12.124065994404214
30888,3737756572493,-12.130410994404214
30889,3737757511151,-12.130394994404215
30890,3737758493457,-12.130300994404214
30891,3737759502819,-12.123968994404214
30892,3737760597649,-12.130265994404214
30893,3737761522725,-12.136590994404214
30894,3737762588141,-12.136448994404214
30895,3737763658406,-12.142794994404214
30896,3737764591826,-12.149200994404213
30897,3737766843273,-12.149059994404213
30898,3737766907078,-12.149089994404212
30899,3737767696120,-12.149073994404214
30900,3737768778769,-12.149103994404213
30901,3737769822483,-12.149087994404214
30902,3737770598288,-12.148993994404213
30903,3737771636384,-12.142661994404213
30904,3737772851250,-12.142692994404213
30905,3737773754339,-12.149051994404212
30906,3737774619771,-12.149082994404212
30907,3737775623868,-12.148988994404212
30908,3737776652823,-12.155334994404212
30909,3737777671889,-12.149084994404214
30910,3737778693644,-12.155306994404212
30911,3737779592258,-12.155397994404213
30912,3737780581537,-12.155450994404214
30913,3737781614890,-12.161731994404212
30914,3737782619590,-12.161784994404213
30915,3737783654160,-12.161773994404212
30916,3737784581567,-12.161933994404214
30917,3737785626174,-12.168279994404214
30918,3737786633717,-12.168268994404214
30919,3737787622596,-12.162027994404214
30920,3737788642229,-12.162140994404213
30921,3737795496144,-12.168492994404213
30922,3737795565356,-12.155936994404213
30923,3737795582966,-12.156071994404213
30924,3737795589161,-12.156124994404214
30925,3737795840880,-12.156182994404213
30926,3737795878269,-12.156317994404214
30927,3737795883405,-12.156500994404214
30928,3737796651772,-12.156575994404212
30929,3737798042056,-12.156633994404212
30930,3737798697400,-12.156768994404212
30931,3737799645420,-12.150657994404215
30932,3737800686114,-12.150668994404212
30933,3737801659994,-12.150812994404214
30934,3737802719170,-12.150947994404214
30935,3737803710872,-12.144836994404214
30936,3737804768148,-12.151162994404212
30937,3737805739262,-12.145051994404215
30938,3737806810538,-12.145208994404213
30939,3737807720406,-12.139038994404212
30940,3737808801396,-12.139195994404213
30941,3737809772674,-12.132976994404212
30942,3737810782483,-12.126865994404215
30943,3737811718653,-12.126962994404215
30944,3737812724797,-12.120804994404212
30945,3737813774897,-12.120901994404212
30946,3737814726683,-12.114742994404212
30947,3737815760095,-12.108594994404212
30948,3737816729253,-12.108751994404214
30949,3737817679791,-12.108847994404213
30950,3737818873599,-12.109004994404215
30951,3737820148502,-12.102785994404213
30952,3737820911853,-12.103007994404214
30953,3737821758287,-12.096870994404215
30954,3737822752946,-12.096966994404214
30955,3737823678776,-12.090808994404215
30956,3737824730313,-12.097198994404215
30957,3737825711995,-12.097294994404214
30958,3737827023959,-12.091076994404213
30959,3737827735425,-12.084934994404213
30960,3737828806884,-12.091384994404214
30961,3737829739612,-12.085165994404212
30962,3737830709987,-12.079002994404215
30963,3737831717095,-12.072783994404213
30964,3737832801932,-12.072750994404212
30965,3737833764732,-12.072825994404214
30966,3737834746609,-12.072830994404212
30967,3737835787038,-12.066542994404214
30968,3737836749951,-12.066740994404212
30969,3737837764178,-12.066745994404213
30970,3737838752563,-12.066798994404214
30971,3737839863944,-12.073118994404213
30972,3737840778403,-12.066808994404214
30973,3737841813793,-12.073106994404212
30974,3737842901076,-12.066844994404212
30975,3737843934280,-12.073017994404212
30976,3737844837303,-12.079316994404214
30977,3737845820373,-12.079299994404215
30978,3737846819396,-12.085514994404212
30979,3737847890338,-12.085498994404213
30980,3737848748977,-12.085481994404214
30981,3737849790532,-12.085318994404213
30982,3737850816007,-12.078925994404214
30983,3737851798581,-12.085202994404215
30984,3737852764254,-12.085163994404214
30985,3737853754519,-12.085064994404215
30986,3737854824874,-12.084901994404214
30987,3737855822761,-12.084862994404213
30988,3737856843370,-12.091116994404212
30989,3737857836511,-12.097333994404215
30990,3737858806200,-12.097169994404213
30991,3737859795289,-12.103376994404213
30992,3737860880961,-12.103337994404212
30993,3737861792395,-12.103346994404214
30994,3737862822414,-12.103183994404214
30995,3737863806306,-12.115753994404214
30996,3737864821686,-12.115714994404213
30997,3737865794932,-12.115490994404214
30998,3737866853123,-12.121767994404214
30999,3737867830069,-12.121728994404213
31000,3737868797671,-12.121759994404213
31001,3737870147378,-12.121720994404212
31002,3737870888693,-12.127996994404212
31003,3737871804760,-12.121665994404212
31004,3737872834744,-12.121648994404213
31005,3737873774417,-12.121679994404213
31006,3737874862892,-12.121662994404213
31007,3737875820138,-12.127884994404214
31008,3737876798854,-12.127867994404214
31009,3737877821765,-12.127920994404212
31010,3737878848100,-12.127925994404213
31011,3737879817343,-12.127978994404215
31012,3737880837629,-12.128108994404213
31013,3737881810492,-12.128160994404213
31014,3737882899274,-12.134529994404213
31015,3737883882866,-12.140931994404214
31016,3737884859138,-12.134690994404215
31017,3737885906566,-12.134765994404214
31018,3737886848634,-12.134840994404213
31019,3737887915135,-12.141182994404213
31020,3737888840522,-12.135088994404212
31021,3737889864453,-12.128822994404212
31022,3737890831660,-12.122603994404214
31023,3737891838099,-12.122824994404214
31024,3737892865150,-12.122933994404212
31025,3737893834844,-12.116736994404212
31026,3737894863660,-12.116910994404213
31027,3737895863585,-12.117028994404214
31028,3737896839274,-12.117249994404213
31029,3737897861734,-12.111004994404214
31030,3737898865301,-12.117562994404212
31031,3737899867926,-12.117633994404214
31032,3737900948266,-12.111561994404214
31033,3737901936726,-12.105510994404215
31034,3737902900887,-12.105641994404214
31035,3737903934440,-12.105906994404213
31036,3737904935682,-12.106024994404214
31037,3737905871022,-12.106241994404213
31038,3737906855450,-12.112798994404214
31039,3737907890605,-12.112890994404212
31040,3737908895820,-12.106792994404215
31041,3737909927992,-12.106997994404212
31042,3737910911872,-12.100898994404213
31043,3737911879838,-12.100991994404213
31044,3737913159932,-12.101255994404214
31045,3737913874352,-12.101472994404213
31046,3737914931754,-12.095374994404212
31047,3737916179246,-12.101781994404215
31048,3737917101817,-12.095622994404215
31049,3737917906463,-12.102179994404212
31050,3737918896251,-12.102396994404215
31051,3737920100993,-12.108906994404213
31052,3737921190239,-12.102700994404215
31053,3737975001459,-12.109085994404213
31054,3737975095139,-12.115595994404215
31055,3737975100564,-12.115730994404212
31056,3737975104594,-12.115924994404212
31057,3737975108388,-12.122261994404214
31058,3737975112209,-12.116081994404214
31059,3737975115095,-12.122590994404215
31060,3737975118174,-12.122656994404212
31061,3737975124289,-12.122742994404215
31062,3737975128059,-12.129230994404212
31063,3737975370352,-12.123002994404212
31064,3737975389268,-12.129381994404214
31065,3737975396907,-12.129382994404212
31066,3737975401412,-12.129447994404215
31067,3737975404935,-12.135874994404213
31068,3737975407908,-12.135917994404211
31069,3737975411030,-12.142357994404213
31070,3737975415513,-12.148715994404212
31071,3737975419222,-12.142341994404214
31072,3737975422827,-12.148698994404212
31073,3737975426463,-12.148694994404215
31074,3737975430844,-12.155112994404215
31075,3737975434349,-12.161323994404212
31076,3737975439348,-12.161366994404213
31077,3737975442614,-12.161409994404215
31078,3737975446443,-12.167758994404211
31079,3737975449721,-12.173969994404212
31080,3737975453424,-12.167697994404213
31081,3737975457188,-12.167671994404214
31082,3737975463114,-12.161317994404213
31083,3737975466527,-12.161290994404213
31084,3737975469953,-12.173872994404212
31085,3737975473550,-12.167513994404212
31086,3737975477583,-12.167487994404214
31087,3737975482812,-12.167486994404213
31088,3737975486179,-12.167460994404214
31089,3737975489406,-12.167274994404215
31090,3737975493198,-12.160932994404215
31091,3737975496300,-12.160884994404212
31092,3737975501950,-12.160883994404214
31093,3737975505178,-12.167026994404212
31094,3737975511334,-12.167025994404215
31095,3737975515074,-12.166976994404214
31096,3737975518956,-12.166911994404215
31097,3737975522915,-12.166803994404214
31098,3737975527159,-12.160487994404212
31099,3737975531267,-12.154124994404212
31100,3737975534790,-12.153951994404212
31101,3737975539475,-12.147635994404213
31102,3737975543502,-12.147587994404214
31103,3737975546773,-12.141224994404213
31104,3737975550415,-12.134908994404212
31105,3738021009472,-12.128545994404215
31106,3738021093951,-12.128420994404214
